data,ano,mes,nome_mes,eh_fds,usd_ptax,qtd,valor_liquido,valor_abs,usd_ret,usd_vol_7d
2020-12-24,2020,12,December,False,,9.00,-3083.66,3083.66,,
2020-12-25,2020,12,December,False,,23.00,-1133.34,8347.34,,
2020-12-26,2020,12,December,True,,8.00,-959.47,4185.47,,
2020-12-27,2020,12,December,True,,17.00,-6323.14,6362.50,,
2020-12-28,2020,12,December,False,,16.00,-2248.11,5062.75,,
2020-12-29,2020,12,December,False,,13.00,52125.46,54661.10,,
2020-12-30,2020,12,December,False,,23.00,-4194.70,4194.70,,
2020-12-31,2020,12,December,False,,13.00,-257.59,7497.51,,
2021-01-01,2021,1,January,False,,27.00,-459.31,6320.59,,
2021-01-02,2021,1,January,True,,24.00,51775.85,59240.55,,
2021-01-03,2021,1,January,True,,15.00,-4808.20,4847.54,,
2021-01-04,2021,1,January,False,,6.00,-415.71,415.71,,
2021-01-05,2021,1,January,False,,20.00,-2617.04,6079.04,,
2021-01-06,2021,1,January,False,,27.00,-3791.05,4533.85,,
2021-01-07,2021,1,January,False,,18.00,-6616.52,6616.52,,
2021-01-08,2021,1,January,False,,23.00,-1258.62,6280.22,,
2021-01-09,2021,1,January,True,,16.00,-2610.21,4302.27,,
2021-01-10,2021,1,January,True,,20.00,-615.81,6177.83,,
2021-01-11,2021,1,January,False,,19.00,6922.60,16577.40,,
2021-01-12,2021,1,January,False,,15.00,2080.63,5185.99,,
2021-01-13,2021,1,January,False,,17.00,-2486.91,5745.55,,
2021-01-14,2021,1,January,False,,22.00,-5655.19,10299.25,,
2021-01-15,2021,1,January,False,,13.00,2026.02,4862.52,,
2021-01-16,2021,1,January,True,,30.00,19212.55,27471.99,,
2021-01-17,2021,1,January,True,,17.00,-1095.16,4619.56,,
2021-01-18,2021,1,January,False,,19.00,-2155.31,8812.31,,
2021-01-19,2021,1,January,False,,11.00,72956.80,75940.60,,
2021-01-20,2021,1,January,False,,18.00,825.22,5936.58,,
2021-01-21,2021,1,January,False,,19.00,-1467.41,5357.29,,
2021-01-22,2021,1,January,False,,21.00,-4438.97,7883.97,,
2021-01-23,2021,1,January,True,,13.00,-1490.90,4175.10,,
2021-01-24,2021,1,January,True,,15.00,30246.67,33522.85,,
2021-01-25,2021,1,January,False,,15.00,-2393.55,4799.09,,
2021-01-26,2021,1,January,False,,13.00,-2409.92,2628.26,,
2021-01-27,2021,1,January,False,,32.00,27345.53,32375.79,,
2021-01-28,2021,1,January,False,,18.00,-110.28,2614.54,,
2021-01-29,2021,1,January,False,,10.00,191.66,2210.34,,
2021-01-30,2021,1,January,True,,6.00,-483.57,522.03,,
2021-01-31,2021,1,January,True,,28.00,861.26,6773.90,,
2021-02-01,2021,2,February,False,,15.00,2305.87,3825.53,,
2021-02-02,2021,2,February,False,,20.00,-1866.61,9833.59,,
2021-02-03,2021,2,February,False,,14.00,-1305.49,4013.89,,
2021-02-04,2021,2,February,False,,19.00,-2484.86,4313.06,,
2021-02-05,2021,2,February,False,,19.00,-2123.24,4749.44,,
2021-02-06,2021,2,February,True,,22.00,-1351.27,3360.13,,
2021-02-07,2021,2,February,True,,9.00,178.77,2745.81,,
2021-02-08,2021,2,February,False,,13.00,-1565.42,2285.42,,
2021-02-09,2021,2,February,False,,13.00,-4306.53,4361.31,,
2021-02-10,2021,2,February,False,,27.00,-50048.78,56267.00,,
2021-02-11,2021,2,February,False,,21.00,-8311.66,11809.46,,
2021-02-12,2021,2,February,False,,17.00,-5425.24,5968.58,,
2021-02-13,2021,2,February,True,,21.00,-3051.02,3953.18,,
2021-02-14,2021,2,February,True,,20.00,-5090.25,14682.65,,
2021-02-15,2021,2,February,False,,12.00,-2604.03,3353.03,,
2021-02-16,2021,2,February,False,,20.00,27407.36,32877.70,,
2021-02-17,2021,2,February,False,,14.00,-2917.66,5660.26,,
2021-02-18,2021,2,February,False,,10.00,-3569.67,4945.07,,
2021-02-19,2021,2,February,False,,17.00,-4397.34,6018.14,,
2021-02-20,2021,2,February,True,,15.00,70256.23,72932.17,,
2021-02-21,2021,2,February,True,,24.00,-858.62,5301.38,,
2021-02-22,2021,2,February,False,,17.00,-2102.08,3245.44,,
2021-02-23,2021,2,February,False,,17.00,-2554.04,2554.04,,
2021-02-24,2021,2,February,False,,25.00,-3994.85,8156.45,,
2021-02-25,2021,2,February,False,,27.00,-1028.97,5612.41,,
2021-02-26,2021,2,February,False,,18.00,-1447.34,2071.34,,
2021-02-27,2021,2,February,True,,26.00,-4709.46,5467.98,,
2021-02-28,2021,2,February,True,,22.00,-4849.96,6532.78,,
2021-03-01,2021,3,March,False,,17.00,-1661.17,2037.31,,
2021-03-02,2021,3,March,False,,23.00,-2569.92,4587.40,,
2021-03-03,2021,3,March,False,,18.00,2413.61,3563.97,,
2021-03-04,2021,3,March,False,,15.00,-2688.56,3235.58,,
2021-03-05,2021,3,March,False,,17.00,81868.88,85943.92,,
2021-03-06,2021,3,March,True,,14.00,1652.12,2751.74,,
2021-03-07,2021,3,March,True,,19.00,-3602.27,4573.27,,
2021-03-08,2021,3,March,False,,17.00,-3315.54,3864.04,,
2021-03-09,2021,3,March,False,,13.00,-5198.34,5361.64,,
2021-03-10,2021,3,March,False,,17.00,-1475.99,3816.17,,
2021-03-11,2021,3,March,False,,24.00,4628.86,10101.14,,
2021-03-12,2021,3,March,False,,18.00,-1836.15,4298.05,,
2021-03-13,2021,3,March,True,,29.00,15306.40,25680.60,,
2021-03-14,2021,3,March,True,,30.00,-2724.65,5656.45,,
2021-03-15,2021,3,March,False,,32.00,-2250.33,8155.93,,
2021-03-16,2021,3,March,False,,28.00,25812.61,31070.61,,
2021-03-17,2021,3,March,False,,16.00,-3859.81,5708.23,,
2021-03-18,2021,3,March,False,,15.00,-1090.01,1332.89,,
2021-03-19,2021,3,March,False,,20.00,-3337.43,4676.97,,
2021-03-20,2021,3,March,True,,30.00,8849.37,19235.77,,
2021-03-21,2021,3,March,True,,15.00,-5316.01,6042.03,,
2021-03-22,2021,3,March,False,,22.00,-3432.50,7741.28,,
2021-03-23,2021,3,March,False,,26.00,-3267.43,5152.75,,
2021-03-24,2021,3,March,False,,20.00,-2456.44,2737.72,,
2021-03-25,2021,3,March,False,,19.00,911.99,4420.21,,
2021-03-26,2021,3,March,False,,21.00,-2970.32,5154.32,,
2021-03-27,2021,3,March,True,,17.00,16880.13,25389.87,,
2021-03-28,2021,3,March,True,,20.00,-742.35,2274.89,,
2021-03-29,2021,3,March,False,,14.00,9410.40,12569.58,,
2021-03-30,2021,3,March,False,,24.00,-28883.69,29790.49,,
2021-03-31,2021,3,March,False,,18.00,198275.36,203727.02,,
2021-04-01,2021,4,April,False,,20.00,-498.64,7168.20,,
2021-04-02,2021,4,April,False,,26.00,-173.99,3619.79,,
2021-04-03,2021,4,April,True,,21.00,882.51,3714.01,,
2021-04-04,2021,4,April,True,,20.00,1659.09,2985.19,,
2021-04-05,2021,4,April,False,,18.00,-2203.62,4349.90,,
2021-04-06,2021,4,April,False,,34.00,-30308.64,38122.44,,
2021-04-07,2021,4,April,False,,20.00,7030.07,12923.35,,
2021-04-08,2021,4,April,False,,19.00,-3190.66,8457.40,,
2021-04-09,2021,4,April,False,,18.00,259.81,5000.01,,
2021-04-10,2021,4,April,True,,33.00,-33463.66,40321.46,,
2021-04-11,2021,4,April,True,,21.00,39299.87,49134.13,,
2021-04-12,2021,4,April,False,,29.00,-1408.92,3207.68,,
2021-04-13,2021,4,April,False,,18.00,-6073.92,10705.50,,
2021-04-14,2021,4,April,False,,24.00,1173.22,4953.36,,
2021-04-15,2021,4,April,False,,19.00,14434.87,18452.33,,
2021-04-16,2021,4,April,False,,33.00,-4603.47,7120.93,,
2021-04-17,2021,4,April,True,,15.00,-1009.70,3110.70,,
2021-04-18,2021,4,April,True,,29.00,-3203.10,6383.42,,
2021-04-19,2021,4,April,False,,18.00,-2646.60,4551.00,,
2021-04-20,2021,4,April,False,,8.00,6288.78,7952.62,,
2021-04-21,2021,4,April,False,,14.00,46401.99,52995.61,,
2021-04-22,2021,4,April,False,,18.00,1432.18,5470.62,,
2021-04-23,2021,4,April,False,,35.00,-5635.58,10569.54,,
2021-04-24,2021,4,April,True,,18.00,3496.85,6650.55,,
2021-04-25,2021,4,April,True,,30.00,-4704.05,7873.45,,
2021-04-26,2021,4,April,False,,26.00,-2977.77,5253.77,,
2021-04-27,2021,4,April,False,,22.00,19710.53,25548.29,,
2021-04-28,2021,4,April,False,,19.00,-550.07,4532.13,,
2021-04-29,2021,4,April,False,,3.00,-265.69,557.09,,
2021-04-30,2021,4,April,False,,22.00,-2571.29,4419.93,,
2021-05-01,2021,5,May,True,,26.00,-7935.93,10817.53,,
2021-05-02,2021,5,May,True,,16.00,-3170.01,5460.81,,
2021-05-03,2021,5,May,False,,15.00,-1405.61,5242.63,,
2021-05-04,2021,5,May,False,,23.00,-4330.92,7317.72,,
2021-05-05,2021,5,May,False,,24.00,-5644.75,7411.35,,
2021-05-06,2021,5,May,False,,22.00,-5888.70,6926.38,,
2021-05-07,2021,5,May,False,,30.00,-19229.21,21715.05,,
2021-05-08,2021,5,May,True,,25.00,-212.92,7457.32,,
2021-05-09,2021,5,May,True,,17.00,5957.76,11139.40,,
2021-05-10,2021,5,May,False,,17.00,39382.63,44306.93,,
2021-05-11,2021,5,May,False,,10.00,-1368.81,5111.41,,
2021-05-12,2021,5,May,False,,26.00,-8284.45,8928.63,,
2021-05-13,2021,5,May,False,,26.00,10309.79,13917.53,,
2021-05-14,2021,5,May,False,,20.00,6076.14,8305.60,,
2021-05-15,2021,5,May,True,,23.00,1611.56,8830.16,,
2021-05-16,2021,5,May,True,,26.00,77970.07,88868.33,,
2021-05-17,2021,5,May,False,,30.00,-3533.80,6525.30,,
2021-05-18,2021,5,May,False,,30.00,-3063.12,6632.52,,
2021-05-19,2021,5,May,False,,27.00,-4257.68,5277.98,,
2021-05-20,2021,5,May,False,,15.00,-2755.93,4021.11,,
2021-05-21,2021,5,May,False,,24.00,-4146.00,5505.84,,
2021-05-22,2021,5,May,True,,13.00,-1527.21,2773.81,,
2021-05-23,2021,5,May,True,,14.00,-2920.82,5850.30,,
2021-05-24,2021,5,May,False,,10.00,906.84,2575.96,,
2021-05-25,2021,5,May,False,,18.00,-1641.02,3693.76,,
2021-05-26,2021,5,May,False,,14.00,-9347.11,10397.71,,
2021-05-27,2021,5,May,False,,26.00,48642.95,57023.07,,
2021-05-28,2021,5,May,False,,21.00,-467.96,7650.70,,
2021-05-29,2021,5,May,True,,23.00,-4648.91,8203.31,,
2021-05-30,2021,5,May,True,,17.00,-6885.03,7097.87,,
2021-05-31,2021,5,May,False,,22.00,-5357.68,6557.48,,
2021-06-01,2021,6,June,False,,15.00,-1431.59,3958.39,,
2021-06-02,2021,6,June,False,,11.00,266.27,3742.33,,
2021-06-03,2021,6,June,False,,22.00,-6806.12,17169.92,,
2021-06-04,2021,6,June,False,,28.00,-6570.59,7291.39,,
2021-06-05,2021,6,June,True,,35.00,24305.75,39494.95,,
2021-06-06,2021,6,June,True,,29.00,25931.20,35630.20,,
2021-06-07,2021,6,June,False,,34.00,-7245.65,10414.75,,
2021-06-08,2021,6,June,False,,21.00,-46525.91,49927.09,,
2021-06-09,2021,6,June,False,,11.00,-2060.72,2060.72,,
2021-06-10,2021,6,June,False,,29.00,515.92,13475.74,,
2021-06-11,2021,6,June,False,,17.00,-1353.72,4166.92,,
2021-06-12,2021,6,June,True,,21.00,475.94,2503.86,,
2021-06-13,2021,6,June,True,,21.00,-1893.43,6587.23,,
2021-06-14,2021,6,June,False,,17.00,-2381.22,4182.02,,
2021-06-15,2021,6,June,False,,22.00,-487.53,6606.07,,
2021-06-16,2021,6,June,False,,19.00,-5677.73,5705.59,,
2021-06-17,2021,6,June,False,,18.00,6516.51,13126.29,,
2021-06-18,2021,6,June,False,,19.00,914.12,5529.50,,
2021-06-19,2021,6,June,True,,18.00,-2746.95,2914.91,,
2021-06-20,2021,6,June,True,,12.00,-2246.44,2780.64,,
2021-06-21,2021,6,June,False,,28.00,-2905.04,6247.12,,
2021-06-22,2021,6,June,False,,19.00,-6213.20,9915.60,,
2021-06-23,2021,6,June,False,,15.00,-921.90,3944.84,,
2021-06-24,2021,6,June,False,,17.00,-993.63,1853.19,,
2021-06-25,2021,6,June,False,,28.00,-4310.84,7833.06,,
2021-06-26,2021,6,June,True,,15.00,9979.34,15193.66,,
2021-06-27,2021,6,June,True,,19.00,-1355.51,5220.31,,
2021-06-28,2021,6,June,False,,32.00,-2901.93,7844.33,,
2021-06-29,2021,6,June,False,,34.00,-14.38,7642.48,,
2021-06-30,2021,6,June,False,,19.00,34.26,4440.54,,
2021-07-01,2021,7,July,False,,10.00,-3594.35,3594.35,,
2021-07-02,2021,7,July,False,,24.00,-1208.13,4787.53,,
2021-07-03,2021,7,July,True,,32.00,12005.04,53360.76,,
2021-07-04,2021,7,July,True,,14.00,-4890.44,5368.66,,
2021-07-05,2021,7,July,False,,15.00,8255.61,14829.25,,
2021-07-06,2021,7,July,False,,25.00,23334.91,30983.85,,
2021-07-07,2021,7,July,False,,18.00,-3419.22,4268.02,,
2021-07-08,2021,7,July,False,,15.00,-2828.29,2828.29,,
2021-07-09,2021,7,July,False,,21.00,-7641.13,7899.91,,
2021-07-10,2021,7,July,True,,33.00,-3962.00,6515.40,,
2021-07-11,2021,7,July,True,,14.00,-3741.04,4590.44,,
2021-07-12,2021,7,July,False,,29.00,403.40,6539.20,,
2021-07-13,2021,7,July,False,,18.00,18724.68,28479.92,,
2021-07-14,2021,7,July,False,,30.00,-4657.54,5633.02,,
2021-07-15,2021,7,July,False,,27.00,1779.56,17604.04,,
2021-07-16,2021,7,July,False,,25.00,-5374.71,7193.91,,
2021-07-17,2021,7,July,True,,22.00,-5390.26,6165.46,,
2021-07-18,2021,7,July,True,,29.00,6429.85,16736.95,,
2021-07-19,2021,7,July,False,,27.00,-4814.92,6982.64,,
2021-07-20,2021,7,July,False,,25.00,11042.40,15681.82,,
2021-07-21,2021,7,July,False,,22.00,1485.21,7398.79,,
2021-07-22,2021,7,July,False,,16.00,-201.48,3175.34,,
2021-07-23,2021,7,July,False,,20.00,-2176.47,6217.47,,
2021-07-24,2021,7,July,True,,23.00,136.18,7823.02,,
2021-07-25,2021,7,July,True,,11.00,13941.23,17573.97,,
2021-07-26,2021,7,July,False,,16.00,-3347.32,4513.76,,
2021-07-27,2021,7,July,False,,17.00,-4566.05,5142.27,,
2021-07-28,2021,7,July,False,,15.00,-148.53,5130.53,,
2021-07-29,2021,7,July,False,,15.00,-1703.10,5804.10,,
2021-07-30,2021,7,July,False,,10.00,-685.03,2763.85,,
2021-07-31,2021,7,July,True,,18.00,-62.78,3805.48,,
2021-08-01,2021,8,August,True,,21.00,-4426.79,5829.05,,
2021-08-02,2021,8,August,False,,20.00,-1949.27,3134.59,,
2021-08-03,2021,8,August,False,,21.00,0.38,5190.64,,
2021-08-04,2021,8,August,False,,22.00,-774.72,4747.52,,
2021-08-05,2021,8,August,False,,20.00,-3219.44,5806.24,,
2021-08-06,2021,8,August,False,,16.00,-40.72,4096.12,,
2021-08-07,2021,8,August,True,,30.00,-2651.06,6023.62,,
2021-08-08,2021,8,August,True,,16.00,-2064.64,2272.32,,
2021-08-09,2021,8,August,False,,22.00,-1479.95,3247.83,,
2021-08-10,2021,8,August,False,,18.00,-289.50,4098.90,,
2021-08-11,2021,8,August,False,,16.00,31682.00,46309.80,,
2021-08-12,2021,8,August,False,,25.00,-4567.57,7776.45,,
2021-08-13,2021,8,August,False,,12.00,1903.62,5990.38,,
2021-08-14,2021,8,August,True,,15.00,20052.06,21170.14,,
2021-08-15,2021,8,August,True,,19.00,-669.49,7695.29,,
2021-08-16,2021,8,August,False,,25.00,-3181.87,5240.95,,
2021-08-17,2021,8,August,False,,21.00,-14583.42,20193.66,,
2021-08-18,2021,8,August,False,,24.00,-756.48,4673.28,,
2021-08-19,2021,8,August,False,,21.00,2520.33,5257.67,,
2021-08-20,2021,8,August,False,,16.00,-1314.04,3925.34,,
2021-08-21,2021,8,August,True,,12.00,-1351.98,1351.98,,
2021-08-22,2021,8,August,True,,19.00,-4274.87,4274.87,,
2021-08-23,2021,8,August,False,,16.00,-2470.13,3949.33,,
2021-08-24,2021,8,August,False,,16.00,-5727.02,9790.82,,
2021-08-25,2021,8,August,False,,32.00,2963.62,10204.98,,
2021-08-26,2021,8,August,False,,20.00,-3457.00,4390.00,,
2021-08-27,2021,8,August,False,,23.00,7477.66,13805.34,,
2021-08-28,2021,8,August,True,,17.00,685.26,5144.06,,
2021-08-29,2021,8,August,True,,28.00,34994.85,42654.57,,
2021-08-30,2021,8,August,False,,25.00,-5016.90,6337.20,,
2021-08-31,2021,8,August,False,,11.00,-1630.53,2565.13,,
2021-09-01,2021,9,September,False,,22.00,27303.97,31369.63,,
2021-09-02,2021,9,September,False,,13.00,237.56,3545.44,,
2021-09-03,2021,9,September,False,,16.00,5783.63,7470.79,,
2021-09-04,2021,9,September,True,,20.00,-3651.77,5566.57,,
2021-09-05,2021,9,September,True,,19.00,-2179.94,3029.04,,
2021-09-06,2021,9,September,False,,35.00,-1987.34,8626.74,,
2021-09-07,2021,9,September,False,,36.00,-8210.53,11277.99,,
2021-09-08,2021,9,September,False,,33.00,6822.07,13931.91,,
2021-09-09,2021,9,September,False,,26.00,-1043.46,3957.24,,
2021-09-10,2021,9,September,False,,15.00,370.01,2968.39,,
2021-09-11,2021,9,September,True,,12.00,101495.91,104877.35,,
2021-09-12,2021,9,September,True,,26.00,-3855.61,6024.15,,
2021-09-13,2021,9,September,False,,10.00,41687.82,44787.36,,
2021-09-14,2021,9,September,False,,17.00,-6813.38,7144.38,,
2021-09-15,2021,9,September,False,,11.00,17584.92,27168.28,,
2021-09-16,2021,9,September,False,,22.00,4071.80,14847.40,,
2021-09-17,2021,9,September,False,,22.00,794.42,3152.50,,
2021-09-18,2021,9,September,True,,27.00,-7775.12,9312.50,,
2021-09-19,2021,9,September,True,,16.00,-283.32,1799.46,,
2021-09-20,2021,9,September,False,,31.00,-44118.84,52074.30,,
2021-09-21,2021,9,September,False,,23.00,-20.61,7993.23,,
2021-09-22,2021,9,September,False,,31.00,-82.92,11947.88,,
2021-09-23,2021,9,September,False,,18.00,16521.79,19538.41,,
2021-09-24,2021,9,September,False,,25.00,-2514.96,8289.76,,
2021-09-25,2021,9,September,True,,26.00,-1896.83,8633.25,,
2021-09-26,2021,9,September,True,,22.00,36.13,9131.67,,
2021-09-27,2021,9,September,False,,31.00,-30369.07,37448.29,,
2021-09-28,2021,9,September,False,,18.00,-3772.60,5369.20,,
2021-09-29,2021,9,September,False,,25.00,-7701.45,9819.13,,
2021-09-30,2021,9,September,False,,22.00,-1593.50,3869.80,,
2021-10-01,2021,10,October,False,,24.00,2352.31,6016.79,,
2021-10-02,2021,10,October,True,,21.00,4908.74,12416.30,,
2021-10-03,2021,10,October,True,,26.00,-6675.77,7603.45,,
2021-10-04,2021,10,October,False,,35.00,-600.61,5356.13,,
2021-10-05,2021,10,October,False,,27.00,-2757.66,9165.06,,
2021-10-06,2021,10,October,False,,24.00,-74.24,5160.48,,
2021-10-07,2021,10,October,False,,32.00,218.62,8044.42,,
2021-10-08,2021,10,October,False,,26.00,30060.45,48567.83,,
2021-10-09,2021,10,October,True,,25.00,-1030.67,6022.73,,
2021-10-10,2021,10,October,True,,23.00,-1152.55,6028.15,,
2021-10-11,2021,10,October,False,,23.00,-3470.54,6315.14,,
2021-10-12,2021,10,October,False,,20.00,-1089.31,7734.11,,
2021-10-13,2021,10,October,False,,19.00,7716.04,11977.60,,
2021-10-14,2021,10,October,False,,21.00,6877.65,13511.51,,
2021-10-15,2021,10,October,False,,37.00,-6950.52,8796.16,,
2021-10-16,2021,10,October,True,,16.00,60500.77,65374.99,,
2021-10-17,2021,10,October,True,,29.00,2036.38,7570.70,,
2021-10-18,2021,10,October,False,,21.00,-2931.62,3677.58,,
2021-10-19,2021,10,October,False,,24.00,17940.42,21398.78,,
2021-10-20,2021,10,October,False,,16.00,-1935.45,4292.45,,
2021-10-21,2021,10,October,False,,24.00,-271.84,4922.68,,
2021-10-22,2021,10,October,False,,11.00,-2062.91,2062.91,,
2021-10-23,2021,10,October,True,,14.00,-4542.20,4542.20,,
2021-10-24,2021,10,October,True,,16.00,-1133.53,5531.93,,
2021-10-25,2021,10,October,False,,21.00,-2965.70,3664.30,,
2021-10-26,2021,10,October,False,,16.00,-4082.80,4984.80,,
2021-10-27,2021,10,October,False,,25.00,61169.49,73735.59,,
2021-10-28,2021,10,October,False,,14.00,-6088.88,10153.72,,
2021-10-29,2021,10,October,False,,27.00,-3778.85,5341.45,,
2021-10-30,2021,10,October,True,,19.00,-3487.49,5560.61,,
2021-10-31,2021,10,October,True,,21.00,54202.27,60173.23,,
2021-11-01,2021,11,November,False,,13.00,-4793.16,4957.16,,
2021-11-02,2021,11,November,False,,32.00,-2222.90,5571.08,,
2021-11-03,2021,11,November,False,,20.00,-5124.51,12315.59,,
2021-11-04,2021,11,November,False,,28.00,-1570.78,15004.60,,
2021-11-05,2021,11,November,False,,19.00,-2397.18,6881.18,,
2021-11-06,2021,11,November,True,,25.00,-4133.27,7945.45,,
2021-11-07,2021,11,November,True,,25.00,-2511.12,7083.54,,
2021-11-08,2021,11,November,False,,25.00,58041.20,68361.60,,
2021-11-09,2021,11,November,False,,37.00,-411.71,9879.03,,
2021-11-10,2021,11,November,False,,22.00,-402.40,2825.40,,
2021-11-11,2021,11,November,False,,21.00,-500.05,4575.85,,
2021-11-12,2021,11,November,False,,25.00,-6679.58,8122.58,,
2021-11-13,2021,11,November,True,,22.00,22709.26,84042.34,,
2021-11-14,2021,11,November,True,,36.00,33078.50,47521.34,,
2021-11-15,2021,11,November,False,,28.00,-2809.46,10381.90,,
2021-11-16,2021,11,November,False,,16.00,-35591.29,36076.69,,
2021-11-17,2021,11,November,False,,20.00,24486.46,37823.74,,
2021-11-18,2021,11,November,False,,24.00,-12676.59,18932.29,,
2021-11-19,2021,11,November,False,,32.00,-5001.44,9028.72,,
2021-11-20,2021,11,November,True,,22.00,-1105.95,3660.07,,
2021-11-21,2021,11,November,True,,24.00,-540.08,7026.48,,
2021-11-22,2021,11,November,False,,19.00,-6484.73,11532.53,,
2021-11-23,2021,11,November,False,,27.00,-3716.11,4693.89,,
2021-11-24,2021,11,November,False,,16.00,1226.67,4736.93,,
2021-11-25,2021,11,November,False,,13.00,-123.42,1617.38,,
2021-11-26,2021,11,November,False,,28.00,-12254.43,67245.23,,
2021-11-27,2021,11,November,True,,25.00,-5951.40,9714.10,,
2021-11-28,2021,11,November,True,,25.00,625.31,4322.69,,
2021-11-29,2021,11,November,False,,21.00,79.29,4632.45,,
2021-11-30,2021,11,November,False,,29.00,50310.68,62685.54,,
2021-12-01,2021,12,December,False,,34.00,-6483.86,9778.06,,
2021-12-02,2021,12,December,False,,53.00,6439.72,23986.30,,
2021-12-03,2021,12,December,False,,36.00,-6239.34,12406.24,,
2021-12-04,2021,12,December,True,,20.00,-1436.12,5747.12,,
2021-12-05,2021,12,December,True,,15.00,-1660.78,2372.78,,
2021-12-06,2021,12,December,False,,30.00,-2794.16,6023.36,,
2021-12-07,2021,12,December,False,,25.00,-20878.75,22966.39,,
2021-12-08,2021,12,December,False,,25.00,-4290.11,4915.33,,
2021-12-09,2021,12,December,False,,23.00,-2208.51,6610.93,,
2021-12-10,2021,12,December,False,,26.00,27916.17,37976.83,,
2021-12-11,2021,12,December,True,,35.00,-4162.99,5163.89,,
2021-12-12,2021,12,December,True,,37.00,-3414.79,7542.19,,
2021-12-13,2021,12,December,False,,17.00,-1309.37,5306.79,,
2021-12-14,2021,12,December,False,,12.00,-4000.39,5244.99,,
